"АРМ ""Ресурс"", Версия 4.9.5 build 17058 сборка от 2025-04-16";;;
;;;
Экспорт истории расхода счётчиков;;;
;;;
Выбранная начальная дата:;01.01.2025;;
22.09.2025 00:00:00;3;0,000;
22.09.2025 00:00:00;4;0,000;
24.09.2025 00:00:00;1;27,904;
24.09.2025 00:00:00;2;0,282;
24.09.2025 00:00:00;3;0,000;
24.09.2025 00:00:00;4;0,000;
25.09.2025 00:00:00;1;28,060;
25.09.2025 00:00:00;2;0,282;
25.09.2025 00:00:00;3;0,000;
25.09.2025 00:00:00;4;0,000;
26.09.2025 00:00:00;1;28,090;
26.09.2025 00:00:00;2;0,282;
26.09.2025 00:00:00;3;0,000;
26.09.2025 00:00:00;4;0,000;
27.09.2025 00:00:00;1;29,031;
27.09.2025 00:00:00;2;0,282;
27.09.2025 00:00:00;3;0,000;
27.09.2025 00:00:00;4;0,000;
28.09.2025 00:00:00;1;29,687;
28.09.2025 00:00:00;2;0,282;
28.09.2025 00:00:00;3;0,000;
28.09.2025 00:00:00;4;0,000;
29.09.2025 00:00:00;1;29,831;
29.09.2025 00:00:00;2;0,282;
29.09.2025 00:00:00;3;0,000;
29.09.2025 00:00:00;4;0,000;
30.09.2025 00:00:00;1;29,831;
30.09.2025 00:00:00;2;0,282;
30.09.2025 00:00:00;3;0,000;
30.09.2025 00:00:00;4;0,000;
01.10.2025 00:00:00;1;29,896;
01.10.2025 00:00:00;2;0,282;
01.10.2025 00:00:00;3;0,000;
01.10.2025 00:00:00;4;0,000;
02.10.2025 00:00:00;1;29,896;
02.10.2025 00:00:00;2;0,282;
02.10.2025 00:00:00;3;0,000;
02.10.2025 00:00:00;4;0,000;
03.10.2025 00:00:00;1;36,851;
03.10.2025 00:00:00;2;0,282;
03.10.2025 00:00:00;3;0,000;
03.10.2025 00:00:00;4;0,000;
04.10.2025 00:00:00;1;36,851;
04.10.2025 00:00:00;2;0,282;
04.10.2025 00:00:00;3;0,000;
04.10.2025 00:00:00;4;0,000;
05.10.2025 00:00:00;1;37,524;
05.10.2025 00:00:00;2;0,282;
05.10.2025 00:00:00;3;0,000;
05.10.2025 00:00:00;4;0,000;
06.10.2025 00:00:00;1;37,590;
06.10.2025 00:00:00;2;0,282;
06.10.2025 00:00:00;3;0,000;
06.10.2025 00:00:00;4;0,000;
07.10.2025 00:00:00;1;37,590;
07.10.2025 00:00:00;2;0,282;
07.10.2025 00:00:00;3;0,000;
07.10.2025 00:00:00;4;0,000;
08.10.2025 00:00:00;1;38,708;
08.10.2025 00:00:00;2;0,282;
08.10.2025 00:00:00;3;0,000;
08.10.2025 00:00:00;4;0,000;
09.10.2025 00:00:00;1;38,708;
09.10.2025 00:00:00;2;0,282;
09.10.2025 00:00:00;3;0,000;
09.10.2025 00:00:00;4;0,000;
10.10.2025 00:00:00;1;38,708;
10.10.2025 00:00:00;2;0,282;
10.10.2025 00:00:00;3;0,000;
10.10.2025 00:00:00;4;0,000;
11.10.2025 00:00:00;1;38,708;
11.10.2025 00:00:00;2;0,282;
11.10.2025 00:00:00;3;0,000;
11.10.2025 00:00:00;4;0,000;
12.10.2025 00:00:00;1;39,625;
12.10.2025 00:00:00;2;0,282;
12.10.2025 00:00:00;3;0,000;
12.10.2025 00:00:00;4;0,000;
13.10.2025 00:00:00;1;41,482;
13.10.2025 00:00:00;2;0,282;
13.10.2025 00:00:00;3;0,000;
13.10.2025 00:00:00;4;0,000;
14.10.2025 00:00:00;1;42,386;
14.10.2025 00:00:00;2;0,282;
14.10.2025 00:00:00;3;0,000;
14.10.2025 00:00:00;4;0,000;
15.10.2025 00:00:00;1;42,563;
15.10.2025 00:00:00;2;0,282;
15.10.2025 00:00:00;3;0,000;
15.10.2025 00:00:00;4;0,000;
23.10.2025 00:00:00;1;140,983;
23.10.2025 00:00:00;2;0,382;
23.10.2025 00:00:00;3;0,000;
23.10.2025 00:00:00;4;0,000;
24.10.2025 00:00:00;1;141,053;
24.10.2025 00:00:00;2;0,382;
24.10.2025 00:00:00;3;0,000;
24.10.2025 00:00:00;4;0,000;
25.10.2025 00:00:00;1;141,053;
25.10.2025 00:00:00;2;0,382;
25.10.2025 00:00:00;3;0,000;
25.10.2025 00:00:00;4;0,000;
26.10.2025 00:00:00;1;141,175;
26.10.2025 00:00:00;2;0,382;
26.10.2025 00:00:00;3;0,000;
26.10.2025 00:00:00;4;0,000;
27.10.2025 00:00:00;1;143,355;
27.10.2025 00:00:00;2;0,382;
27.10.2025 00:00:00;3;0,000;
27.10.2025 00:00:00;4;0,000;
28.10.2025 00:00:00;1;143,355;
28.10.2025 00:00:00;2;0,382;
28.10.2025 00:00:00;3;0,000;
28.10.2025 00:00:00;4;0,000;
29.10.2025 00:00:00;1;143,355;
29.10.2025 00:00:00;2;0,382;
29.10.2025 00:00:00;3;0,000;
29.10.2025 00:00:00;4;0,000;
30.10.2025 12:00:00;1;143,355;
30.10.2025 12:00:00;2;0,382;
30.10.2025 12:00:00;3;0,000;
30.10.2025 12:00:00;4;0,000;
31.10.2025 00:00:00;1;143,355;
31.10.2025 00:00:00;2;0,382;
31.10.2025 00:00:00;3;0,000;
31.10.2025 00:00:00;4;0,000;
01.11.2025 00:00:00;1;143,355;
01.11.2025 00:00:00;2;0,382;
01.11.2025 00:00:00;3;0,000;
01.11.2025 00:00:00;4;0,000;
02.11.2025 00:00:00;1;143,355;
02.11.2025 00:00:00;2;0,382;
02.11.2025 00:00:00;3;0,000;
02.11.2025 00:00:00;4;0,000;
03.11.2025 00:00:00;1;146,189;
03.11.2025 00:00:00;2;0,382;
03.11.2025 00:00:00;3;0,000;
03.11.2025 00:00:00;4;0,000;
04.11.2025 00:00:00;1;147,952;
04.11.2025 00:00:00;2;0,382;
04.11.2025 00:00:00;3;0,000;
04.11.2025 00:00:00;4;0,000;
05.11.2025 00:00:00;1;171,106;
05.11.2025 00:00:00;2;0,382;
05.11.2025 00:00:00;3;0,000;
05.11.2025 00:00:00;4;0,000;
06.11.2025 00:00:00;1;171,106;
06.11.2025 00:00:00;2;0,382;
06.11.2025 00:00:00;3;0,000;
06.11.2025 00:00:00;4;0,000;
07.11.2025 00:00:00;1;171,126;
07.11.2025 00:00:00;2;0,382;
07.11.2025 00:00:00;3;0,000;
07.11.2025 00:00:00;4;0,000;
08.11.2025 00:00:00;1;177,816;
08.11.2025 00:00:00;2;0,382;
08.11.2025 00:00:00;3;0,000;
08.11.2025 00:00:00;4;0,000;
09.11.2025 00:00:00;1;178,296;
09.11.2025 00:00:00;2;0,382;
09.11.2025 00:00:00;3;0,000;
09.11.2025 00:00:00;4;0,000;
10.11.2025 00:00:00;1;178,296;
10.11.2025 00:00:00;2;0,389;
10.11.2025 00:00:00;3;0,000;
10.11.2025 00:00:00;4;0,000;
11.11.2025 00:00:00;1;178,296;
11.11.2025 00:00:00;2;0,389;
11.11.2025 00:00:00;3;0,000;
11.11.2025 00:00:00;4;0,000;
13.11.2025 00:00:00;1;178,296;
13.11.2025 00:00:00;2;0,389;
13.11.2025 00:00:00;3;0,000;
13.11.2025 00:00:00;4;0,000;
14.11.2025 00:00:00;1;186,611;
14.11.2025 00:00:00;2;0,389;
14.11.2025 00:00:00;3;0,000;
14.11.2025 00:00:00;4;0,000;
15.11.2025 00:00:00;1;186,611;
15.11.2025 00:00:00;2;0,389;
15.11.2025 00:00:00;3;0,000;
15.11.2025 00:00:00;4;0,000;
16.11.2025 00:00:00;1;188,630;
16.11.2025 00:00:00;2;0,389;
16.11.2025 00:00:00;3;0,000;
16.11.2025 00:00:00;4;0,000;
17.11.2025 00:00:00;1;190,367;
17.11.2025 00:00:00;2;1,285;
17.11.2025 00:00:00;3;0,000;
17.11.2025 00:00:00;4;0,000;
18.11.2025 00:00:00;1;195,552;
18.11.2025 00:00:00;2;3,896;
18.11.2025 00:00:00;3;0,000;
18.11.2025 00:00:00;4;0,000;
19.11.2025 00:00:00;1;195,552;
19.11.2025 00:00:00;2;4,173;
19.11.2025 00:00:00;3;0,000;
19.11.2025 00:00:00;4;0,000;
20.11.2025 00:00:00;1;195,552;
20.11.2025 00:00:00;2;4,173;
20.11.2025 00:00:00;3;0,000;
20.11.2025 00:00:00;4;0,000;
21.11.2025 00:00:00;1;195,667;
21.11.2025 00:00:00;2;4,181;
21.11.2025 00:00:00;3;0,000;
21.11.2025 00:00:00;4;0,000;
22.11.2025 00:00:00;1;195,669;
22.11.2025 00:00:00;2;4,239;
22.11.2025 00:00:00;3;0,000;
22.11.2025 00:00:00;4;0,000;
23.11.2025 00:00:00;1;203,523;
23.11.2025 00:00:00;2;5,130;
23.11.2025 00:00:00;3;0,000;
23.11.2025 00:00:00;4;0,000;
24.11.2025 00:00:00;1;207,066;
24.11.2025 00:00:00;2;9,227;
24.11.2025 00:00:00;3;0,000;
24.11.2025 00:00:00;4;0,000;
25.11.2025 00:00:00;1;207,066;
25.11.2025 00:00:00;2;9,760;
25.11.2025 00:00:00;3;0,000;
25.11.2025 00:00:00;4;0,000;
26.11.2025 00:00:00;1;207,066;
26.11.2025 00:00:00;2;9,760;
26.11.2025 00:00:00;3;0,000;
26.11.2025 00:00:00;4;0,000;
02.12.2025 09:00:00;1;228,775;
02.12.2025 09:00:00;2;15,883;
02.12.2025 09:00:00;3;0,000;
02.12.2025 09:00:00;4;0,000;
03.12.2025 00:00:00;1;235,809;
03.12.2025 00:00:00;2;16,811;
03.12.2025 00:00:00;3;0,000;
03.12.2025 00:00:00;4;0,000;
04.12.2025 00:00:00;1;244,709;
04.12.2025 00:00:00;2;20,916;
04.12.2025 00:00:00;3;0,000;
04.12.2025 00:00:00;4;0,000;
05.12.2025 00:00:00;1;244,709;
05.12.2025 00:00:00;2;20,916;
05.12.2025 00:00:00;3;0,000;
05.12.2025 00:00:00;4;0,000;
06.12.2025 00:00:00;1;244,709;
06.12.2025 00:00:00;2;20,916;
06.12.2025 00:00:00;3;0,000;
06.12.2025 00:00:00;4;0,000;
07.12.2025 00:00:00;1;253,251;
07.12.2025 00:00:00;2;20,916;
07.12.2025 00:00:00;3;0,000;
07.12.2025 00:00:00;4;0,000;
08.12.2025 00:00:00;1;270,983;
08.12.2025 00:00:00;2;20,916;
08.12.2025 00:00:00;3;0,000;
08.12.2025 00:00:00;4;0,000;
09.12.2025 00:00:00;1;270,983;
09.12.2025 00:00:00;2;20,916;
09.12.2025 00:00:00;3;0,000;
09.12.2025 00:00:00;4;0,000;
10.12.2025 00:00:00;1;270,983;
10.12.2025 00:00:00;2;20,916;
10.12.2025 00:00:00;3;0,000;
10.12.2025 00:00:00;4;0,000;
11.12.2025 00:00:00;1;270,993;
11.12.2025 00:00:00;2;20,916;
11.12.2025 00:00:00;3;0,000;
11.12.2025 00:00:00;4;0,000;
12.12.2025 00:00:00;1;278,715;
12.12.2025 00:00:00;2;20,916;
12.12.2025 00:00:00;3;0,000;
12.12.2025 00:00:00;4;0,000;
13.12.2025 00:00:00;1;286,149;
13.12.2025 00:00:00;2;20,916;
13.12.2025 00:00:00;3;0,000;
13.12.2025 00:00:00;4;0,000;
14.12.2025 00:00:00;1;296,737;
14.12.2025 00:00:00;2;20,916;
14.12.2025 00:00:00;3;0,000;
14.12.2025 00:00:00;4;0,000;
15.12.2025 00:00:00;1;296,737;
15.12.2025 00:00:00;2;20,916;
15.12.2025 00:00:00;3;0,000;
15.12.2025 00:00:00;4;0,000;
16.12.2025 00:00:00;1;296,737;
16.12.2025 00:00:00;2;20,916;
16.12.2025 00:00:00;3;0,000;
16.12.2025 00:00:00;4;0,000;
17.12.2025 00:00:00;1;297,406;
17.12.2025 00:00:00;2;20,939;
17.12.2025 00:00:00;3;0,000;
17.12.2025 00:00:00;4;0,000;
18.12.2025 00:00:00;1;298,717;
18.12.2025 00:00:00;2;21,608;
18.12.2025 00:00:00;3;0,000;
18.12.2025 00:00:00;4;0,000;
19.12.2025 00:00:00;1;306,154;
19.12.2025 00:00:00;2;22,619;
19.12.2025 00:00:00;3;0,000;
19.12.2025 00:00:00;4;0,000;
20.12.2025 00:00:00;1;307,490;
20.12.2025 00:00:00;2;25,430;
20.12.2025 00:00:00;3;0,000;
20.12.2025 00:00:00;4;0,000;
21.12.2025 00:00:00;1;309,123;
21.12.2025 00:00:00;2;26,149;
21.12.2025 00:00:00;3;0,000;
21.12.2025 00:00:00;4;0,000;
22.12.2025 00:00:00;1;310,702;
22.12.2025 00:00:00;2;26,894;
22.12.2025 00:00:00;3;0,000;
22.12.2025 00:00:00;4;0,000;
23.12.2025 00:00:00;1;312,009;
23.12.2025 00:00:00;2;27,614;
23.12.2025 00:00:00;3;0,000;
23.12.2025 00:00:00;4;0,000;
;;;
Устройство;Счётчик электроэнергии;;
ID;1149;;
Серийный номер;012967198801343;;
Абонент;Абонент (единый счёт)_1;;
Адрес;г. Астрахань, ул. Адмирала Нахимова, д. 141Б, п. 2, кв. 93;;
Дом;ЖК Семейный;;
Подъезд;Подъезд_02;;
Квартира;Квартира_093;;
Время;Тариф;Значение расхода;
10.06.2025 00:00:00;1;2138,300;
10.06.2025 00:00:00;2;1099,003;
10.06.2025 00:00:00;3;0,000;
10.06.2025 00:00:00;4;0,000;
11.06.2025 00:00:00;1;2138,300;
11.06.2025 00:00:00;2;1099,003;
11.06.2025 00:00:00;3;0,000;
11.06.2025 00:00:00;4;0,000;
12.06.2025 00:00:00;1;2138,300;
12.06.2025 00:00:00;2;1099,003;
12.06.2025 00:00:00;3;0,000;
12.06.2025 00:00:00;4;0,000;
13.06.2025 00:00:00;1;2138,300;
13.06.2025 00:00:00;2;1099,003;
13.06.2025 00:00:00;3;0,000;
13.06.2025 00:00:00;4;0,000;
14.06.2025 00:00:00;1;2138,300;
14.06.2025 00:00:00;2;1099,003;
14.06.2025 00:00:00;3;0,000;
14.06.2025 00:00:00;4;0,000;
15.06.2025 00:00:00;1;2138,300;
15.06.2025 00:00:00;2;1099,003;
15.06.2025 00:00:00;3;0,000;
15.06.2025 00:00:00;4;0,000;
16.06.2025 00:00:00;1;2138,300;
16.06.2025 00:00:00;2;1099,003;
16.06.2025 00:00:00;3;0,000;
16.06.2025 00:00:00;4;0,000;
17.06.2025 00:00:00;1;2138,300;
17.06.2025 00:00:00;2;1099,003;
17.06.2025 00:00:00;3;0,000;
17.06.2025 00:00:00;4;0,000;
18.06.2025 00:00:00;1;2138,300;
18.06.2025 00:00:00;2;1099,003;
18.06.2025 00:00:00;3;0,000;
18.06.2025 00:00:00;4;0,000;
19.06.2025 00:00:00;1;2138,300;
19.06.2025 00:00:00;2;1099,003;
19.06.2025 00:00:00;3;0,000;
19.06.2025 00:00:00;4;0,000;
20.06.2025 00:00:00;1;2138,300;
20.06.2025 00:00:00;2;1099,003;
20.06.2025 00:00:00;3;0,000;
20.06.2025 00:00:00;4;0,000;
21.06.2025 00:00:00;1;2138,300;
21.06.2025 00:00:00;2;1099,003;
21.06.2025 00:00:00;3;0,000;
21.06.2025 00:00:00;4;0,000;
22.06.2025 00:00:00;1;2138,300;
22.06.2025 00:00:00;2;1099,003;
22.06.2025 00:00:00;3;0,000;
22.06.2025 00:00:00;4;0,000;
23.06.2025 00:00:00;1;2138,300;
23.06.2025 00:00:00;2;1099,003;
23.06.2025 00:00:00;3;0,000;
23.06.2025 00:00:00;4;0,000;
24.06.2025 00:00:00;1;2138,300;
24.06.2025 00:00:00;2;1099,003;
24.06.2025 00:00:00;3;0,000;
24.06.2025 00:00:00;4;0,000;
25.06.2025 00:00:00;1;2138,300;
25.06.2025 00:00:00;2;1099,003;
25.06.2025 00:00:00;3;0,000;
25.06.2025 00:00:00;4;0,000;
26.06.2025 00:00:00;1;2138,300;
26.06.2025 00:00:00;2;1099,003;
26.06.2025 00:00:00;3;0,000;
26.06.2025 00:00:00;4;0,000;
27.06.2025 00:00:00;1;2138,300;
27.06.2025 00:00:00;2;1099,003;
27.06.2025 00:00:00;3;0,000;
27.06.2025 00:00:00;4;0,000;
28.06.2025 00:00:00;1;2138,300;
28.06.2025 00:00:00;2;1099,003;
28.06.2025 00:00:00;3;0,000;
28.06.2025 00:00:00;4;0,000;
29.06.2025 00:00:00;1;2138,300;
29.06.2025 00:00:00;2;1099,003;
29.06.2025 00:00:00;3;0,000;
29.06.2025 00:00:00;4;0,000;
30.06.2025 00:00:00;1;2138,300;
30.06.2025 00:00:00;2;1099,003;
30.06.2025 00:00:00;3;0,000;
30.06.2025 00:00:00;4;0,000;
01.07.2025 00:00:00;1;2138,300;
01.07.2025 00:00:00;2;1099,003;
01.07.2025 00:00:00;3;0,000;
01.07.2025 00:00:00;4;0,000;
02.07.2025 00:00:00;1;2138,300;
02.07.2025 00:00:00;2;1099,003;
02.07.2025 00:00:00;3;0,000;
02.07.2025 00:00:00;4;0,000;
03.07.2025 00:00:00;1;2138,300;
03.07.2025 00:00:00;2;1099,003;
03.07.2025 00:00:00;3;0,000;
03.07.2025 00:00:00;4;0,000;
04.07.2025 00:00:00;1;2138,300;
04.07.2025 00:00:00;2;1099,003;
04.07.2025 00:00:00;3;0,000;
04.07.2025 00:00:00;4;0,000;
05.07.2025 00:00:00;1;2138,300;
05.07.2025 00:00:00;2;1099,003;
05.07.2025 00:00:00;3;0,000;
05.07.2025 00:00:00;4;0,000;
06.07.2025 00:00:00;1;2138,300;
06.07.2025 00:00:00;2;1099,003;
06.07.2025 00:00:00;3;0,000;
06.07.2025 00:00:00;4;0,000;
07.07.2025 00:00:00;1;2138,300;
07.07.2025 00:00:00;2;1099,003;
07.07.2025 00:00:00;3;0,000;
07.07.2025 00:00:00;4;0,000;
08.07.2025 00:00:00;1;2138,300;
08.07.2025 00:00:00;2;1099,003;
08.07.2025 00:00:00;3;0,000;
08.07.2025 00:00:00;4;0,000;
09.07.2025 00:00:00;1;2138,300;
09.07.2025 00:00:00;2;1099,003;
09.07.2025 00:00:00;3;0,000;
09.07.2025 00:00:00;4;0,000;
10.07.2025 00:00:00;1;2138,300;
10.07.2025 00:00:00;2;1099,003;
10.07.2025 00:00:00;3;0,000;
10.07.2025 00:00:00;4;0,000;
11.07.2025 00:00:00;1;2138,300;
11.07.2025 00:00:00;2;1099,003;
11.07.2025 00:00:00;3;0,000;
11.07.2025 00:00:00;4;0,000;
12.07.2025 00:00:00;1;2138,300;
12.07.2025 00:00:00;2;1099,003;
12.07.2025 00:00:00;3;0,000;
12.07.2025 00:00:00;4;0,000;
13.07.2025 00:00:00;1;2138,300;
13.07.2025 00:00:00;2;1099,003;
13.07.2025 00:00:00;3;0,000;
13.07.2025 00:00:00;4;0,000;
14.07.2025 00:00:00;1;2138,300;
14.07.2025 00:00:00;2;1099,003;
14.07.2025 00:00:00;3;0,000;
14.07.2025 00:00:00;4;0,000;
15.07.2025 00:00:00;1;2138,300;
15.07.2025 00:00:00;2;1099,003;
15.07.2025 00:00:00;3;0,000;
15.07.2025 00:00:00;4;0,000;
16.07.2025 00:00:00;1;2138,300;
16.07.2025 00:00:00;2;1099,003;
16.07.2025 00:00:00;3;0,000;
16.07.2025 00:00:00;4;0,000;
17.07.2025 00:00:00;1;2138,300;
17.07.2025 00:00:00;2;1099,003;
17.07.2025 00:00:00;3;0,000;
17.07.2025 00:00:00;4;0,000;
18.07.2025 00:00:00;1;2138,300;
18.07.2025 00:00:00;2;1099,003;
18.07.2025 00:00:00;3;0,000;
18.07.2025 00:00:00;4;0,000;
19.07.2025 00:00:00;1;2138,300;
19.07.2025 00:00:00;2;1099,003;
19.07.2025 00:00:00;3;0,000;
19.07.2025 00:00:00;4;0,000;
20.07.2025 00:00:00;1;2138,300;
20.07.2025 00:00:00;2;1099,003;
20.07.2025 00:00:00;3;0,000;
20.07.2025 00:00:00;4;0,000;
21.07.2025 00:00:00;1;2138,300;
21.07.2025 00:00:00;2;1099,003;
21.07.2025 00:00:00;3;0,000;
21.07.2025 00:00:00;4;0,000;
22.07.2025 00:00:00;1;2138,300;
22.07.2025 00:00:00;2;1099,003;
22.07.2025 00:00:00;3;0,000;
22.07.2025 00:00:00;4;0,000;
23.07.2025 00:00:00;1;2138,300;
23.07.2025 00:00:00;2;1099,003;
23.07.2025 00:00:00;3;0,000;
23.07.2025 00:00:00;4;0,000;
24.07.2025 00:00:00;1;2138,300;
24.07.2025 00:00:00;2;1099,003;
24.07.2025 00:00:00;3;0,000;
24.07.2025 00:00:00;4;0,000;
25.07.2025 00:00:00;1;2138,300;
25.07.2025 00:00:00;2;1099,003;
25.07.2025 00:00:00;3;0,000;
25.07.2025 00:00:00;4;0,000;
26.07.2025 00:00:00;1;2138,300;
26.07.2025 00:00:00;2;1099,003;
26.07.2025 00:00:00;3;0,000;
26.07.2025 00:00:00;4;0,000;
27.07.2025 00:00:00;1;2138,300;
27.07.2025 00:00:00;2;1099,003;
27.07.2025 00:00:00;3;0,000;
27.07.2025 00:00:00;4;0,000;
28.07.2025 00:00:00;1;2138,300;
28.07.2025 00:00:00;2;1099,003;
28.07.2025 00:00:00;3;0,000;
28.07.2025 00:00:00;4;0,000;
29.07.2025 00:00:00;1;2138,300;
29.07.2025 00:00:00;2;1099,003;
29.07.2025 00:00:00;3;0,000;
29.07.2025 00:00:00;4;0,000;
30.07.2025 00:00:00;1;2138,300;
30.07.2025 00:00:00;2;1099,003;
30.07.2025 00:00:00;3;0,000;
30.07.2025 00:00:00;4;0,000;
31.07.2025 00:00:00;1;2138,300;
31.07.2025 00:00:00;2;1099,003;
31.07.2025 00:00:00;3;0,000;
31.07.2025 00:00:00;4;0,000;
01.08.2025 00:00:00;1;2138,300;
01.08.2025 00:00:00;2;1099,003;
01.08.2025 00:00:00;3;0,000;
01.08.2025 00:00:00;4;0,000;
02.08.2025 00:00:00;1;2138,300;
02.08.2025 00:00:00;2;1099,003;
02.08.2025 00:00:00;3;0,000;
02.08.2025 00:00:00;4;0,000;
03.08.2025 00:00:00;1;2138,300;
03.08.2025 00:00:00;2;1099,003;
03.08.2025 00:00:00;3;0,000;
03.08.2025 00:00:00;4;0,000;
04.08.2025 00:00:00;1;2138,300;
04.08.2025 00:00:00;2;1099,003;
04.08.2025 00:00:00;3;0,000;
04.08.2025 00:00:00;4;0,000;
05.08.2025 00:00:00;1;2138,300;
05.08.2025 00:00:00;2;1099,003;
05.08.2025 00:00:00;3;0,000;
05.08.2025 00:00:00;4;0,000;
06.08.2025 00:00:00;1;2138,300;
06.08.2025 00:00:00;2;1099,003;
06.08.2025 00:00:00;3;0,000;
06.08.2025 00:00:00;4;0,000;
07.08.2025 00:00:00;1;2138,300;
07.08.2025 00:00:00;2;1099,003;
07.08.2025 00:00:00;3;0,000;
07.08.2025 00:00:00;4;0,000;
08.08.2025 00:00:00;1;2138,300;
08.08.2025 00:00:00;2;1099,003;
08.08.2025 00:00:00;3;0,000;
08.08.2025 00:00:00;4;0,000;
09.08.2025 00:00:00;1;2138,300;
09.08.2025 00:00:00;2;1099,003;
09.08.2025 00:00:00;3;0,000;
09.08.2025 00:00:00;4;0,000;
10.08.2025 00:00:00;1;2138,300;
10.08.2025 00:00:00;2;1099,003;
10.08.2025 00:00:00;3;0,000;
10.08.2025 00:00:00;4;0,000;
11.08.2025 00:00:00;1;2138,300;
11.08.2025 00:00:00;2;1099,003;
11.08.2025 00:00:00;3;0,000;
11.08.2025 00:00:00;4;0,000;
12.08.2025 00:00:00;1;2138,300;
12.08.2025 00:00:00;2;1099,003;
12.08.2025 00:00:00;3;0,000;
12.08.2025 00:00:00;4;0,000;
13.08.2025 00:00:00;1;2138,300;
13.08.2025 00:00:00;2;1099,003;
13.08.2025 00:00:00;3;0,000;
13.08.2025 00:00:00;4;0,000;
14.08.2025 00:00:00;1;2138,300;
14.08.2025 00:00:00;2;1099,003;
14.08.2025 00:00:00;3;0,000;
14.08.2025 00:00:00;4;0,000;
15.08.2025 00:00:00;1;2138,300;
15.08.2025 00:00:00;2;1099,003;
15.08.2025 00:00:00;3;0,000;
15.08.2025 00:00:00;4;0,000;
16.08.2025 00:00:00;1;2138,300;
16.08.2025 00:00:00;2;1099,003;
16.08.2025 00:00:00;3;0,000;
16.08.2025 00:00:00;4;0,000;
17.08.2025 00:00:00;1;2138,300;
17.08.2025 00:00:00;2;1099,003;
17.08.2025 00:00:00;3;0,000;
17.08.2025 00:00:00;4;0,000;
18.08.2025 00:00:00;1;2138,300;
18.08.2025 00:00:00;2;1099,003;
18.08.2025 00:00:00;3;0,000;
18.08.2025 00:00:00;4;0,000;
19.08.2025 00:00:00;1;2138,300;
19.08.2025 00:00:00;2;1099,003;
19.08.2025 00:00:00;3;0,000;
19.08.2025 00:00:00;4;0,000;
20.08.2025 00:00:00;1;2138,300;
20.08.2025 00:00:00;2;1099,003;
20.08.2025 00:00:00;3;0,000;
20.08.2025 00:00:00;4;0,000;
23.08.2025 00:00:00;1;0,000;
23.08.2025 00:00:00;2;0,000;
23.08.2025 00:00:00;3;0,000;
23.08.2025 00:00:00;4;0,000;
24.08.2025 00:00:00;1;0,000;
24.08.2025 00:00:00;2;0,000;
24.08.2025 00:00:00;3;0,000;
24.08.2025 00:00:00;4;0,000;
25.08.2025 00:00:00;1;0,000;
25.08.2025 00:00:00;2;0,000;
25.08.2025 00:00:00;3;0,000;
25.08.2025 00:00:00;4;0,000;
26.08.2025 00:00:00;1;2138,300;
26.08.2025 00:00:00;2;1099,003;
26.08.2025 00:00:00;3;0,000;
26.08.2025 00:00:00;4;0,000;
27.08.2025 00:00:00;1;2138,300;
27.08.2025 00:00:00;2;1099,003;
27.08.2025 00:00:00;3;0,000;
27.08.2025 00:00:00;4;0,000;
28.08.2025 00:00:00;1;2138,300;
28.08.2025 00:00:00;2;1099,003;
28.08.2025 00:00:00;3;0,000;
28.08.2025 00:00:00;4;0,000;
29.08.2025 00:00:00;1;2138,300;
29.08.2025 00:00:00;2;1099,003;
29.08.2025 00:00:00;3;0,000;
29.08.2025 00:00:00;4;0,000;
30.08.2025 00:00:00;1;2138,300;
30.08.2025 00:00:00;2;1099,003;
30.08.2025 00:00:00;3;0,000;
30.08.2025 00:00:00;4;0,000;
31.08.2025 00:00:00;1;2138,300;
31.08.2025 00:00:00;2;1099,003;
31.08.2025 00:00:00;3;0,000;
31.08.2025 00:00:00;4;0,000;
01.09.2025 00:00:00;1;2138,300;
01.09.2025 00:00:00;2;1099,003;
01.09.2025 00:00:00;3;0,000;
01.09.2025 00:00:00;4;0,000;
02.09.2025 00:00:00;1;2138,300;
02.09.2025 00:00:00;2;1099,003;
02.09.2025 00:00:00;3;0,000;
02.09.2025 00:00:00;4;0,000;
03.09.2025 00:00:00;1;2138,300;
03.09.2025 00:00:00;2;1099,003;
03.09.2025 00:00:00;3;0,000;
03.09.2025 00:00:00;4;0,000;
04.09.2025 00:00:00;1;2138,300;
04.09.2025 00:00:00;2;1099,003;
04.09.2025 00:00:00;3;0,000;
04.09.2025 00:00:00;4;0,000;
05.09.2025 00:00:00;1;2138,486;
05.09.2025 00:00:00;2;1099,003;
05.09.2025 00:00:00;3;0,000;
05.09.2025 00:00:00;4;0,000;
06.09.2025 00:00:00;1;2139,427;
06.09.2025 00:00:00;2;1099,012;
06.09.2025 00:00:00;3;0,000;
06.09.2025 00:00:00;4;0,000;
07.09.2025 00:00:00;1;2140,244;
07.09.2025 00:00:00;2;1099,272;
07.09.2025 00:00:00;3;0,000;
07.09.2025 00:00:00;4;0,000;
08.09.2025 00:00:00;1;2140,244;
08.09.2025 00:00:00;2;1099,272;
08.09.2025 00:00:00;3;0,000;
08.09.2025 00:00:00;4;0,000;
09.09.2025 00:00:00;1;2140,500;
09.09.2025 00:00:00;2;1099,272;
09.09.2025 00:00:00;3;0,000;
09.09.2025 00:00:00;4;0,000;
10.09.2025 00:00:00;1;2141,207;
10.09.2025 00:00:00;2;1099,272;
10.09.2025 00:00:00;3;0,000;
